"beta","se","HR","CI_l","CI_u","p","gene","FDR"
-0.196098392429503,0.0716045587191286,0.821931358876184,0.714308206049347,0.945769841341259,0.00616957640206998,"ENSG00000271533.1",0.074027184340813
0.261435959753896,0.0954642558171574,1.29879376383631,1.07716162498765,1.56602797746292,0.00617062112237555,"ENSG00000258429.2",0.074027184340813
0.104434666890797,0.0381389623397062,1.11008286633189,1.03012862624812,1.19624281737688,0.00617638849114302,"ENSG00000104537.17",0.074027184340813
-0.276626443628661,0.101024064615478,0.758337726095428,0.6221152140237,0.924388431364864,0.00617721247407679,"ENSG00000198198.17",0.074027184340813
-0.204420308587287,0.0746744896359181,0.815119697369492,0.704138915710356,0.943592388114845,0.00619109097985009,"ENSG00000286207.1",0.0741438089214464
0.117194665699097,0.0428224542491406,1.12433827848567,1.03382363693009,1.22277777302707,0.00620480447842999,"ENSG00000260027.5",0.0742583025932586
0.0982223120224182,0.0359034027930329,1.1032080142536,1.02824445517399,1.18363674765203,0.00622405138002665,"ENSG00000112541.17",0.0744388218561046
-0.136737289074216,0.0499873782368609,0.872199332330506,0.790799555242842,0.961977874512299,0.00622976422075556,"ENSG00000154330.13",0.0744532713528421
0.128855864852507,0.0471096249105547,1.13752615484904,1.03719784472165,1.24755923814409,0.00623358765185708,"ENSG00000065328.17",0.0744532713528421
-0.288677439668227,0.10558504793485,0.749253845997886,0.60919288887102,0.921516544263997,0.00625557942619121,"ENSG00000237073.1",0.0746660615088777
0.303586218222865,0.111073512071817,1.35470838645659,1.08968224449116,1.6841926365358,0.00627220701809298,"ENSG00000130669.17",0.0748145840450317
0.183403729762349,0.0671161749045737,1.20129931047461,1.05322664158839,1.37018945055394,0.00628307095273376,"ENSG00000134755.17",0.0748820552942889
0.204010466965591,0.0746636611959974,1.22631098914396,1.05936786882091,1.41956225628122,0.00628760864825787,"ENSG00000223940.1",0.0748820552942889
-0.228714314633962,0.0837092884907107,0.795555779687218,0.675176253939546,0.937398190325583,0.00629042768747326,"ENSG00000109927.11",0.0748820552942889
-0.181856473928226,0.0665772118720751,0.833720992527944,0.731728737133203,0.949929472641781,0.00630443853576348,"ENSG00000255692.1",0.0749989095272462
-0.147012426456562,0.053829669824603,0.863283249797862,0.776843285583692,0.959341456908645,0.00631296661201556,"ENSG00000183813.7",0.0750504275417807
-0.274875497558238,0.10066858679241,0.759666697696259,0.623639811740499,0.925363456156117,0.00632384830585239,"ENSG00000169762.17",0.0751174233301991
0.242824066305812,0.0889419824582038,1.2748443163173,1.07090167869002,1.51762581307613,0.00633074294518793,"ENSG00000102007.11",0.0751174233301991
-0.24020039788698,0.0879826549223109,0.786470238299518,0.661898384342684,0.934487000365101,0.00633174050562944,"ENSG00000273759.1",0.0751174233301991
-0.279376780775213,0.102352431916828,0.756254907217712,0.618793378393347,0.924252754895057,0.00634195148898159,"ENSG00000182957.16",0.0751174233301991
-0.220423659131934,0.0807553529904129,0.802178875555873,0.684750156319532,0.939745602756469,0.00634258678643163,"ENSG00000121064.13",0.0751174233301991
-0.309301647024929,0.113336569066206,0.733959339979761,0.587759610399937,0.916524890808633,0.00635162513173432,"ENSG00000239388.9",0.0751174233301991
0.158839520644197,0.0582113466142018,1.17214982573742,1.04576364341264,1.31381046054795,0.00635904184473004,"ENSG00000233461.6",0.0751174233301991
-0.289340165325372,0.106039870299923,0.748757460752216,0.608246840319758,0.921727328229731,0.00636042112033306,"ENSG00000287262.1",0.0751174233301991
-0.265967505477989,0.0974814482851101,0.766464032978761,0.633162843456392,0.927829420063763,0.00636441212179258,"ENSG00000229759.1",0.0751174233301991
0.246149812113309,0.0902184558754976,1.27909118254188,1.07178436231404,1.52649573065613,0.00636471376504566,"ENSG00000196923.14",0.0751174233301991
-0.212019245539349,0.0777117055413344,0.808949128754396,0.694660953195376,0.942040415403117,0.00636656571983329,"ENSG00000261105.6",0.0751174233301991
-0.206183764155458,0.075577942484597,0.813683536675405,0.701654746912718,0.943599256998904,0.00637013689859126,"ENSG00000072818.12",0.0751174233301991
0.250361059705577,0.0917851787797142,1.28448911023213,1.07300745880753,1.53765219501694,0.00637804727855221,"ENSG00000128487.17",0.0751174233301991
0.125439790427126,0.045990297741467,1.13364691050937,1.03593092117904,1.24058013081099,0.00638109863800046,"ENSG00000101187.16",0.0751174233301991
-0.309327349312693,0.113410564869351,0.733940475788026,0.587659269946468,0.916634263336001,0.00638162002452866,"ENSG00000160051.12",0.0751174233301991
0.293525087783773,0.107671993412043,1.34114682538969,1.0859898318739,1.65625381975186,0.00640867372792738,"ENSG00000076248.11",0.0753862409574615
-0.206474720680172,0.075751341387957,0.813446824579491,0.701212274160374,0.943645399263391,0.00641671126308071,"ENSG00000284128.1",0.0754311619880888
0.172794599422039,0.0634030622325064,1.18862193637599,1.0497235889945,1.34589917045448,0.00642362288370765,"ENSG00000146410.12",0.0754532502061673
-0.268658550322165,0.0985864450695563,0.764404216666652,0.630095154557063,0.927342167658014,0.00642807723884397,"ENSG00000134243.12",0.0754532502061673
0.296176114296569,0.108690738016896,1.34470695809941,1.08670065337173,1.66396955550778,0.00643125018535788,"ENSG00000166949.16",0.0754532502061673
0.23687081584769,0.0869507471252894,1.2672773950443,1.06870804360569,1.50274156314183,0.0064458379238114,"ENSG00000172172.8",0.0755748079198346
-0.251194297953259,0.0922365267298145,0.777871218089454,0.649225887326484,0.93200786312405,0.00646194124053579,"ENSG00000284308.1",0.0757008212682531
0.132089513985417,0.0485058395995157,1.14121046899253,1.03771358327204,1.25502966862171,0.00646593141831282,"ENSG00000142945.13",0.0757008212682531
-0.168889239123761,0.0620233187465833,0.844602447112562,0.747924897792867,0.953776636897153,0.00646928718668293,"ENSG00000159388.6",0.0757008212682531
-0.130237135065206,0.0478441765411844,0.877887228390329,0.799307142891848,0.96419254178382,0.00648664499463439,"ENSG00000228559.2",0.0757491821822704
-0.204770021523265,0.075229024380139,0.81483468930536,0.703128089319315,0.94428821857782,0.00648969723900462,"ENSG00000141497.14",0.0757491821822704
-0.134790551365611,0.0495240997354254,0.873898929458323,0.793060313221351,0.962977627522823,0.00649438615008829,"ENSG00000101104.13",0.0757491821822704
0.293098941625443,0.107704614858129,1.34057542258149,1.08545773709577,1.65565401785052,0.00650213849935336,"ENSG00000065268.11",0.0757491821822704
-0.247798527269428,0.0910602724709098,0.780517180365597,0.652937816445972,0.933024636498859,0.00650339127362085,"ENSG00000269220.1",0.0757491821822704
0.142817970557296,0.0524842959854374,1.15351980798628,1.04075940173976,1.27849716773389,0.00650540026051616,"ENSG00000237649.8",0.0757491821822704
-0.214658291312603,0.0788851135478145,0.806817089487381,0.691238562231748,0.941720921626834,0.00650550734236557,"ENSG00000069493.15",0.0757491821822704
-0.238156942889889,0.0875246936954754,0.788078997992242,0.663847921056942,0.935558412365931,0.00650796973067662,"ENSG00000078687.17",0.0757491821822704
-0.183824286018608,0.0675734447297749,0.832081999422953,0.728865689001718,0.949915003835594,0.00652103244901477,"ENSG00000232613.6",0.0757491821822704
0.192908626034718,0.0709152700352122,1.212771972672,1.05539726527464,1.3936134819489,0.00652287862848842,"ENSG00000176749.9",0.0757491821822704
-0.206223379858624,0.0758130170793492,0.813651302668435,0.701303759360849,0.943996711121866,0.00652507433288358,"ENSG00000204930.10",0.0757491821822704
-0.140203364350437,0.0515430055910719,0.869181456901798,0.785664204194957,0.961576715584291,0.00652574483697316,"ENSG00000268555.2",0.0757491821822704
0.0929097547839468,0.0341588772774892,1.09736269906551,1.02629947032487,1.17334650179558,0.00652957389218433,"ENSG00000115009.13",0.0757491821822704
0.264346585045263,0.0971992199445358,1.30257957267638,1.07663411528564,1.5759425779515,0.00653536363853883,"ENSG00000212789.4",0.0757491821822704
-0.260445135490259,0.0957675304924786,0.770708439756812,0.63881138127994,0.929838629240204,0.00653696801494649,"ENSG00000264290.1",0.0757491821822704
-0.308860439528032,0.113599899544377,0.734283239791236,0.587715582532071,0.917402723806275,0.00655104368071186,"ENSG00000188315.8",0.0758003726754055
-0.121594049256931,0.0447231339718773,0.885507768084875,0.811192589744274,0.966631127123399,0.00655157007866285,"ENSG00000105519.18",0.0758003726754055
-0.255093657100264,0.0938429631357381,0.774843924927478,0.644666284113958,0.93130837270666,0.00656176142164755,"ENSG00000250990.1",0.0758003726754055
-0.133122316073748,0.0489726247795062,0.875358015204747,0.795243519918185,0.963543412289643,0.00656181904853516,"ENSG00000127377.10",0.0758003726754055
-0.164931462877702,0.0606770093440287,0.847951818273875,0.752874888376241,0.955035554001168,0.00656407121900986,"ENSG00000162755.14",0.0758003726754055
-0.309361190643739,0.113824775993004,0.733915638685679,0.58716250820887,0.917347680032394,0.00657032172433221,"ENSG00000128000.17",0.0758003726754055
0.162534088029563,0.0598027815678656,1.17648842193727,1.04636556172243,1.32279296795092,0.00657106138964645,"ENSG00000126803.9",0.0758003726754055
-0.188666703470052,0.0694359463019435,0.828062451048046,0.722701751276863,0.948783397334006,0.00658501333535998,"ENSG00000198563.14",0.0758645045613746
0.233770589584648,0.0860359029674997,1.26335463224968,1.06731197885881,1.49540617780124,0.00658510688362714,"ENSG00000100994.12",0.0758645045613746
-0.287014896327107,0.105647837469905,0.750500549052126,0.610131450252511,0.923163482056914,0.00659336735864216,"ENSG00000214013.9",0.0759078060317169
-0.243053600582643,0.0894726371884791,0.784229477488062,0.658087915056194,0.934549714848788,0.00659735629604519,"ENSG00000204623.9",0.0759078060317169
-0.0707000285327494,0.026030190151623,0.931741346030065,0.885397782025697,0.980510628698097,0.00660603391326273,"ENSG00000165376.11",0.0759587693692204
0.167519454993269,0.0616844612248051,1.18236829292834,1.04772393729548,1.33431596850881,0.00661262206802556,"ENSG00000263513.5",0.0759856571827101
-0.254538360968378,0.0937571079622054,0.775274312246953,0.645132913567448,0.931668880302985,0.0066301788432077,"ENSG00000246067.8",0.0761071992629846
0.251740888963128,0.092729298276217,1.28626270923794,1.07250260854844,1.54262725702396,0.0066317123295151,"ENSG00000188985.6",0.0761071992629846
-0.174839526974114,0.0644079994652526,0.839591741786687,0.74002087313519,0.952560013462791,0.0066363417341126,"ENSG00000236901.6",0.0761114754367756
-0.143930164647462,0.0530294241183127,0.865948219746855,0.780464576239777,0.960794816461178,0.00664447362645803,"ENSG00000142621.19",0.0761147311427006
-0.148111363915866,0.0545706066846386,0.862335076583624,0.77486396998688,0.959680425351402,0.00664513955893488,"ENSG00000116748.21",0.0761147311427006
-0.198950437633035,0.0733285288337917,0.819590513172084,0.709871214671199,0.946268274299324,0.00666492906825322,"ENSG00000009724.17",0.0762593817389433
0.135302284531654,0.0498707752839203,1.14488281241396,1.03827155176591,1.26244107519998,0.00666655231310434,"ENSG00000214145.7",0.0762593817389433
-0.127388091540207,0.0469571498861378,0.880391933626937,0.802982455365724,0.965263875463328,0.00667056336911114,"ENSG00000177455.15",0.0762593817389433
0.232786751960585,0.0858470777107641,1.26211230765299,1.06665712039675,1.49338287502984,0.00669503627325816,"ENSG00000128626.12",0.076416895648598
-0.0837389466920867,0.0308826020229968,0.919671307997736,0.865655951148666,0.977057124868088,0.00669744953594608,"ENSG00000099937.11",0.076416895648598
-0.31803261202667,0.117294760858195,0.727579060199969,0.578147577280912,0.915633498511156,0.00670004407231878,"ENSG00000261019.1",0.076416895648598
0.190585789491467,0.070295321731124,1.20995817088123,1.05422878551147,1.38869171037858,0.00670369737460932,"ENSG00000172974.11",0.076416895648598
0.269842889762426,0.0995320241171338,1.30975865807367,1.07762948469289,1.59189013178108,0.00670571080943234,"ENSG00000136261.15",0.076416895648598
-0.259274687511896,0.0956636472608382,0.771611042013483,0.639689746812668,0.930738069702858,0.00672276638820739,"ENSG00000197020.11",0.0765353851948629
0.188932244509863,0.0697158948861108,1.20795910384894,1.05368295312615,1.38482376718951,0.00672768960573501,"ENSG00000261051.1",0.0765353851948629
-0.118076859728599,0.0435712955855608,0.888627750302088,0.815890576989793,0.967849489720029,0.00672894997350808,"ENSG00000189431.8",0.0765353851948629
-0.276282864558272,0.102011534595485,0.758598319831115,0.621125702298092,0.926497500781909,0.00676188208574883,"ENSG00000261094.2",0.0767199652096622
0.127502734788269,0.0470780968416129,1.1359879749235,1.03585933803122,1.24579528493076,0.00676239894198,"ENSG00000266401.2",0.0767199652096622
-0.167989817313509,0.0620316293561379,0.845362442701557,0.748585706935438,0.954650419997904,0.00676631808013499,"ENSG00000269954.2",0.0767199652096622
-0.201485152990325,0.0744028040834385,0.817515715133727,0.706584861055401,0.94586224716497,0.00676835545581444,"ENSG00000238121.6",0.0767199652096622
-0.141889557476632,0.0523961826315155,0.86771708405843,0.783030063572073,0.961563256629114,0.00676873174329968,"ENSG00000172005.11",0.0767199652096622
-0.217041985221158,0.0801512307338827,0.804896174851662,0.687883689860133,0.941813073693558,0.00677092310407421,"ENSG00000139597.18",0.0767199652096622
-0.240172004568587,0.0887069303554098,0.786492569116422,0.66097821768966,0.935841068163276,0.0067796697198316,"ENSG00000226167.1",0.07672433004405
-0.198688781839945,0.0733898846353327,0.819804991836387,0.709971598006436,0.946629733537264,0.00678319621806977,"ENSG00000126091.21",0.07672433004405
0.271961931077219,0.100458762062853,1.31253703348903,1.07795569836131,1.59816722236274,0.0067853426324018,"ENSG00000135862.6",0.07672433004405
-0.183776373521556,0.0678883828464436,0.83212186750438,0.728450823886798,0.950547078366103,0.00678866628617675,"ENSG00000102445.20",0.07672433004405
-0.133515038541827,0.0493282374889144,0.875014309939371,0.794377406640144,0.963836630043428,0.00679626976675398,"ENSG00000215187.12",0.07672433004405
-0.264083149197868,0.0975690903408192,0.76790968592763,0.634248115159287,0.929739122036453,0.00679705474215745,"ENSG00000286753.1",0.07672433004405
-0.248463127365198,0.0918139158337765,0.779998620909195,0.651540906844157,0.93378303991244,0.00680662851958186,"ENSG00000197937.13",0.0767839229843051
-0.248798822466638,0.0919519544545131,0.779736823137599,0.651146032596077,0.933722211180033,0.0068150727669068,"ENSG00000153982.11",0.0767976098287327
-0.177123014443025,0.0654633567760998,0.837676731848037,0.736807337098125,0.952355211123744,0.00681643214755027,"ENSG00000239911.2",0.0767976098287327
0.311149067467003,0.115043338910827,1.36499268202267,1.08944486304008,1.71023342730371,0.00683815778115803,"ENSG00000231066.3",0.0769938672085048
-0.256400716616351,0.0948437072518785,0.773831819387099,0.642562643734119,0.931917985795213,0.00686335773414482,"ENSG00000215841.3",0.0772289718606101
-0.163546987742216,0.0605166378008447,0.849126599522431,0.754154957399108,0.956058134926449,0.00688175364888838,"ENSG00000226286.1",0.0773872674478769
-0.235003208791123,0.0869762881947079,0.790568312856082,0.666661004655003,0.937505348187492,0.00689397847931546,"ENSG00000283031.2",0.0773933421409294
0.264199619801693,0.0977836458386306,1.30238815281859,1.07524355174428,1.5775169242825,0.00689487632543548,"ENSG00000198331.11",0.0773933421409294
0.239859804571154,0.0887758085887297,1.27107093949407,1.06807975748084,1.51264109436632,0.00689527930819355,"ENSG00000173272.16",0.0773933421409294
-0.174358965015897,0.0645487044554124,0.839995314601327,0.740172434009229,0.953280743961595,0.0069089763799258,"ENSG00000196696.13",0.0774850314010276
-0.238485913711534,0.0882938125275092,0.78781978563574,0.6626299387951,0.936661593902211,0.00691211549690375,"ENSG00000255274.9",0.0774850314010276
